,Date,Close,RSI,MACD,Signal,MACD_Diff
550,2018-03-12,278.5199890136719,58.97247981098713,0.900915051561185,0.024464706900210242,0.8764503446609748
551,2018-03-13,276.7200012207031,55.66623366619629,1.0499057214623804,0.22955290981264428,0.8203528116497361
552,2018-03-14,275.29998779296875,53.13532368939763,1.0413941412926988,0.3919211561086552,0.6494729851840436
553,2018-03-15,275.0,52.59132880123376,0.9989271346973396,0.5133223518263921,0.48560478287094755
554,2018-03-16,274.20001220703125,51.089207130645995,0.8904547883849432,0.5887488391381024,0.3017059492468408
555,2018-03-19,270.489990234375,44.711198739851596,0.4993655301973945,0.5708721773499608,-0.07150664715256627
556,2018-03-20,270.95001220703125,45.61776541377808,0.2239627014567418,0.501490282171317,-0.2775275807145752
557,2018-03-21,270.42999267578125,44.724997317250796,-0.035844066590357215,0.39402341241898214,-0.42986747900933936
558,2018-03-22,263.6700134277344,35.10658082021109,-0.7782455021798,0.1595696294992257,-0.9378151316790257
559,2018-03-23,258.04998779296875,29.438384909745608,-1.7993512872276938,-0.23221455384615822,-1.5671367333815356
560,2018-03-26,265.1099853515625,42.08796436326524,-2.015666825970243,-0.5889050082709751,-1.4267618176992678
561,2018-03-27,260.6000061035156,37.46720315499883,-2.521944674390795,-0.9755129414949392,-1.5464317328958561
562,2018-03-28,259.8299865722656,36.725826237163616,-2.9512870575620127,-1.370667764708354,-1.5806192928536587
563,2018-03-29,263.1499938964844,42.05012338198918,-2.9891896275440786,-1.694372137275499,-1.2948174902685796
564,2018-04-02,257.4700012207031,36.40593603006386,-3.4379253630334574,-2.0430827824270907,-1.3948425806063667
565,2018-04-03,260.7699890136719,41.332885582262136,-3.4870734188862116,-2.3318809097189153,-1.1551925091672963
566,2018-04-04,263.55999755859375,45.19861085762486,-3.263276217821101,-2.5181599713393523,-0.7451162464817487
567,2018-04-05,265.6400146484375,47.952112980471526,-2.8848209081920686,-2.591492158709896,-0.2933287494821726
568,2018-04-06,259.7200012207031,41.55278388004699,-3.027686669433649,-2.6787310608546466,-0.34895560857900243
569,2018-04-09,261.0,43.31424152792496,-3.0030068171355992,-2.743586212110837,-0.2594206050247623
570,2018-04-10,265.1499938964844,48.71124973043255,-2.618394806445963,-2.7185479309778624,0.10015312453189962
571,2018-04-11,263.760009765625,47.09394716381306,-2.398103277952032,-2.6544590003726967,0.25635572242066473
572,2018-04-12,265.92999267578125,49.89105016830318,-2.0250773379747784,-2.5285826678931134,0.503505329918335
573,2018-04-13,265.1499938964844,48.89047516397888,-1.7719648678171325,-2.3772591078779173,0.6052942400607848
574,2018-04-16,267.3299865722656,51.79998589933278,-1.3795614954909183,-2.1777195854005176,0.7981580899095992
575,2018-04-17,270.19000244140625,55.38810525660903,-0.8282520433324976,-1.9078260769869138,1.0795740336544162
576,2018-04-18,270.3900146484375,55.636827743837735,-0.3709202789058281,-1.6004449173706967,1.2295246384648686
577,2018-04-19,268.8900146484375,53.23955081320086,-0.12804302439593584,-1.3059645387757448,1.177921514379809
578,2018-04-20,266.6099853515625,49.731836647973076,-0.11817807631814503,-1.068407246284225,0.9502291699660799
579,2018-04-23,266.57000732421875,49.670042128571424,-0.11229150007585531,-0.877184097042551,0.7648925969666956
580,2018-04-24,262.9800109863281,44.341776392301135,-0.3927813091755752,-0.7803035394691558,0.38752223029358057
581,2018-04-25,263.6300048828125,45.48210593475886,-0.556210776879766,-0.7354849869512778,0.1792742100715119
582,2018-04-26,266.30999755859375,50.02816758739525,-0.4641266332594114,-0.6812133162129046,0.2170866829534932
583,2018-04-27,266.55999755859375,50.4433029102781,-0.36674872434588224,-0.6183203978395001,0.25157167349361786
584,2018-04-30,264.510009765625,46.9956907772043,-0.44980780797709485,-0.5846178798670191,0.13481007188992422
585,2018-05-01,264.9800109863281,47.87530213798914,-0.4722635988231332,-0.5621470236582419,0.0898834248351087
586,2018-05-02,263.20001220703125,44.840335599063074,-0.6264694504119461,-0.5750115090089827,-0.05145794140296345
587,2018-05-03,262.6199951171875,43.864533686100394,-0.7864159173661278,-0.6172923906804118,-0.16912352668571606
588,2018-05-04,266.0199890136719,50.64481380122483,-0.631543511785992,-0.6201426149015278,-0.011400896884464218
589,2018-05-07,266.9200134277344,52.287678091637005,-0.4312108360725233,-0.582356259135727,0.15114542306320367
590,2018-05-08,266.9200134277344,52.287678091637005,-0.2693409524101753,-0.5197531977906167,0.2504122453804414
591,2018-05-09,269.5,57.04157507922456,0.06636048873014033,-0.4025304604864653,0.4688909492166056
592,2018-05-10,272.0199890136719,61.11676191350617,0.52964295807908,-0.21609577677335623,0.7457387348524362
593,2018-05-11,272.8500061035156,62.382551675158034,0.952789926039884,0.017681363789291832,0.9351085622505921
594,2018-05-14,272.9800109863281,62.58798343424918,1.2838280833157114,0.27091070769457576,1.0129173756211356
595,2018-05-15,271.1000061035156,57.68224484809855,1.378586043996222,0.49244577495490505,0.886140269041317
596,2018-05-16,272.239990234375,59.742787710165764,1.5280551342389685,0.6995676468117178,0.8284874874272508
597,2018-05-17,272.010009765625,59.11739736839412,1.6094007927996472,0.8815342760093037,0.7278665167903435
598,2018-05-18,271.3299865722656,57.21036587476405,1.6005455321698037,1.0253365272414037,0.5752090049284
599,2018-05-21,273.3699951171875,61.248864477085675,1.7381035391667297,1.1678899296264689,0.5702136095402608
600,2018-05-22,272.6099853515625,59.01421273044594,1.7654418990812246,1.28740032351742,0.47804157556380455
601,2018-05-23,273.3599853515625,60.54406984302706,1.8265709058623543,1.395234439986407,0.4313364658759473
602,2018-05-24,272.79998779296875,58.77983851156958,1.8089762095681294,1.4779827939027514,0.330993415665378
603,2018-05-25,272.1499938964844,56.71406582727413,1.7227247126429006,1.5269311776507815,0.19579353499211916
604,2018-05-29,269.0199890136719,47.97117734172509,1.3858295638573281,1.4987108548920909,-0.11288129103476274
605,2018-05-30,272.6099853515625,56.29348889686512,1.3924689179583538,1.4774624675053436,-0.08499354954698979
606,2018-05-31,270.94000244140625,52.117260380864565,1.2485840895298566,1.4316867919102463,-0.18310270238038973
607,2018-06-01,273.6000061035156,57.522775779129056,1.3338189566611618,1.4121132248604296,-0.07829426819926777
608,2018-06-04,274.8999938964844,59.90503843446791,1.4891009248594287,1.4275107648602294,0.06159015999919926
609,2018-06-05,275.1000061035156,60.27419292368113,1.6097461651784215,1.463957844923868,0.14578832025455357
610,2018-06-06,277.3999938964844,64.34005577086162,1.8693989134123967,1.5450460586215737,0.324352854790823
611,2018-06-07,277.3699951171875,64.24769229596899,2.0491337974305566,1.6458636063833705,0.4032701910471861
612,2018-06-08,278.19000244140625,65.69728552224292,2.2320134640784772,1.763093577922392,0.46891988615608526
613,2018-06-11,278.55999755859375,66.36005169758465,2.3793744833180313,1.88634975900152,0.49302472431651134
614,2018-06-12,278.9200134277344,67.02761513600316,2.4964321092256228,2.0083662290463407,0.4880658801792821
615,2018-06-13,278.0299987792969,63.66411004610198,2.488696236095791,2.104432230456231,0.38426400563955987
616,2018-06-14,278.7300109863281,65.14556847048905,2.510115585787503,2.1855689015224855,0.3245466842650173
617,2018-06-15,277.1300048828125,59.2039462967624,2.370656007222351,2.2225863226624587,0.14806968455989233
618,2018-06-18,276.55999755859375,57.2023454768972,2.1889061120302244,2.215850280536012,-0.026944168505787403
619,2018-06-19,275.5,53.574928145151695,1.9370064616980471,2.160081516768419,-0.22307505507037195
620,2018-06-20,275.9700012207031,54.93938438613807,1.7550680129560874,2.079078816005953,-0.3240108030498656
621,2018-06-21,274.239990234375,49.20660785045416,1.454516294799248,1.9541663117646122,-0.49965001696536415
622,2018-06-22,274.739990234375,50.80437516329276,1.242351657556128,1.8118033809229155,-0.5694517233667875
623,2018-06-25,271.0,40.53353552451783,0.763621149195501,1.6021669345774328,-0.8385457853819318
624,2018-06-26,271.6000061035156,42.54048604523055,0.42770888851885047,1.3672753253657164,-0.9395664368468659
625,2018-06-27,269.3500061035156,37.43792871337308,-0.01983158794882911,1.0898539427028073,-1.1096855306516364
626,2018-06-28,270.8900146484375,42.51985752686041,-0.24739302788901796,0.8224045485844423,-1.0697975764734604
627,2018-06-29,271.2799987792969,43.76559927142394,-0.39175276637320167,0.5795730855929135,-0.9713258519661152
628,2018-07-02,271.8599853515625,45.65206498570641,-0.45412397148493255,0.3728336741773443,-0.8269576456622769
629,2018-07-03,270.8999938964844,43.07622660609417,-0.574395613256911,0.18338781669049325,-0.7577834299474042
630,2018-07-05,273.1099853515625,50.06175650899713,-0.4857840984195718,0.04955343366848022,-0.535337532088052
631,2018-07-06,275.4200134277344,56.122904565707,-0.22654737731767227,-0.0056667285287502756,-0.220880648788922
632,2018-07-09,277.8999938964844,61.522314009598155,0.1769732521333367,0.03086126760366712,0.1461119845296696
633,2018-07-10,278.8999938964844,63.47415777998556,0.5708771840150462,0.13886445088594293,0.43201273312910327
634,2018-07-11,276.8599853515625,57.10968357569076,0.7102499283842576,0.2531415463856059,0.4571083819986517
635,2018-07-12,279.3699951171875,62.139785259862286,1.011579781448404,0.4048291933981655,0.6067505880502385
636,2018-07-13,279.5899963378906,62.554313076444814,1.2536864043730134,0.574600635593135,0.6790857687798784
637,2018-07-16,279.3399963378906,61.72723401887071,1.4091410359592373,0.7415087156663556,0.6676323202928818
638,2018-07-17,280.4700012207031,64.04151529600516,1.6050202275863512,0.9142110180503548,0.6908092095359964
639,2018-07-18,281.05999755859375,65.22390538298589,1.7872612368400382,1.0888210618082916,0.6984401750317466
640,2018-07-19,280.0,61.322513486544025,1.8251167951214597,1.2360802084709253,0.5890365866505345
641,2018-07-20,279.67999267578125,60.152723735115146,1.8084490067134311,1.3505539681194265,0.4578950385940046
642,2018-07-23,280.20001220703125,61.439992969009566,1.8162641321719661,1.4436960009299344,0.3725681312420317
643,2018-07-24,281.6099853515625,64.76379917265447,1.914165417127208,1.5377898841693893,0.37637553295781867
644,2018-07-25,284.010009765625,69.57179828093587,2.1605097911668736,1.6623338655688862,0.4981759255979874
645,2018-07-26,283.3399963378906,66.8302195630689,2.275445083815555,1.78495610921822,0.49048897459733487
646,2018-07-27,281.4200134277344,59.58423508425223,2.186402074296268,1.8652453022338298,0.3211567720624382
647,2018-07-30,279.95001220703125,54.6946255374995,1.9744577150522105,1.887087784797506,0.08736993025470441
648,2018-07-31,281.3299865722656,58.165326548628684,1.895986924665408,1.8888676127710866,0.007119311894321356
649,2018-08-01,280.8599853515625,56.57564674873198,1.775407297216077,1.866175549660085,-0.09076825244400788
650,2018-08-02,282.3900146484375,60.37253025292342,1.7827571364612709,1.8494918670203222,-0.06673473055905133
651,2018-08-03,283.6000061035156,63.11893538751776,1.8647227717569308,1.852538047967644,0.0121847237892867
652,2018-08-06,284.6400146484375,65.34228362343458,1.9906541047400879,1.880161259322133,0.11049284541795479
653,2018-08-07,285.5799865722656,67.26317687485948,2.141616252941219,1.9324522580459504,0.2091639948952686
654,2018-08-08,285.4599914550781,66.75452880835341,2.225913296993383,1.9911444658354371,0.2347688311579459
655,2018-08-09,285.07000732421875,65.03327971880026,2.2354816111309788,2.0400118948945454,0.1954697162364334
656,2018-08-10,283.1600036621094,57.24766805934256,2.065137615131732,2.0450370389419827,0.020100576189749475
657,2018-08-13,282.1000061035156,53.42507908224359,1.8235846778070481,2.0007465667149957,-0.1771618889079476
658,2018-08-14,283.8999938964844,58.49342323929668,1.757140979025337,1.952025449177064,-0.19488447015172716
659,2018-08-15,281.7799987792969,51.39897802664469,1.515943131839208,1.864808985709493,-0.3488658538702849
660,2018-08-16,284.05999755859375,57.38524200690783,1.491574998838587,1.7901621883353118,-0.2985871894967249
661,2018-08-17,285.05999755859375,59.7281850660501,1.5352572308313484,1.7391811968345192,-0.20392396600317086
662,2018-08-20,285.6700134277344,61.132030760323985,1.600647627442811,1.7114744829561777,-0.11082685551336668
663,2018-08-21,286.3399963378906,62.671142480546045,1.6870843512113538,1.7065964566072132,-0.019512105395859347
664,2018-08-22,286.1700134277344,62.00033400264187,1.7220195083257295,1.7096810669509166,0.01233844137481288
665,2018-08-23,285.7900085449219,60.44277703199228,1.699452424150195,1.7076353383907723,-0.008182914240577377
666,2018-08-24,287.510009765625,64.75827867069904,1.7996127555883845,1.7260308218302949,0.07358193375808963
667,2018-08-27,289.7799987792969,69.48913438903595,2.038659286944437,1.7885565148531235,0.2501027720913136
668,2018-08-28,289.9200134277344,69.75879412043219,2.2138831306235716,1.8736218380072132,0.3402612926163584
669,2018-08-29,291.4800109863281,72.6582892339978,2.450381581136071,1.9889737866329849,0.4614077945030861
670,2018-08-30,290.29998779296875,67.39449383210749,2.513614909205387,2.093902011147465,0.4197128980579219
671,2018-08-31,290.30999755859375,67.41605813896678,2.5353100061277587,2.182183610143524,0.3531263959842348
672,2018-09-04,289.80999755859375,65.09996463645692,2.483529127578265,2.242452713630472,0.241076413947793
673,2018-09-05,289.0299987792969,61.5476392893765,2.3524356121032497,2.2644492933250278,0.08798631877822194
674,2018-09-06,288.1600036621094,57.761651904586834,2.1535173144243913,2.242262897544901,-0.08874558312050951
675,2018-09-07,287.6000061035156,55.39939677684959,1.9284559675297146,2.1795015115418637,-0.25104554401214907
676,2018-09-10,288.1000061035156,57.086903840119675,1.7700351861446961,2.09760824646243,-0.32757306031773403
677,2018-09-11,289.04998779296875,60.17038229484113,1.7015270142906616,2.0183920000280766,-0.31686498573741506
678,2018-09-12,289.1199951171875,60.39622216294034,1.6340465292795443,1.9415229058783703,-0.307476376598826
679,2018-09-13,290.8299865722656,65.53652477809868,1.6989651653109377,1.893011357764884,-0.19404619245394628
680,2018-09-14,290.8800048828125,65.67685747676573,1.7344559828114825,1.8613002827742038,-0.12684429996272129
681,2018-09-17,289.3399963378906,57.86436209769209,1.6196466142177428,1.8129695490629119,-0.19332293484516905
682,2018-09-18,290.9100036621094,62.731588244580415,1.6364814924455686,1.7776719377394432,-0.1411904452938746
683,2018-09-19,291.2200012207031,63.62504933421387,1.655751000090902,1.753287750209735,-0.09753675011883312
684,2018-09-20,293.5799865722656,69.60011194041563,1.8402401751503135,1.770678235197851,0.06956193995246251
685,2018-09-21,291.989990234375,62.18836342328048,1.8369742634118325,1.7839374408406474,0.05303682257118503
686,2018-09-24,291.0199890136719,58.12194804512169,1.7361023062568393,1.7743704139238858,-0.03826810766704658
687,2018-09-25,290.75,57.004644068655374,1.6157493437910944,1.7426461998973275,-0.12689685610623314
688,2018-09-26,289.8800048828125,53.43971631631839,1.4336412944050494,1.6808452187988718,-0.24720392439382244
689,2018-09-27,290.69000244140625,56.18694974404871,1.3392414450655679,1.6125244640522112,-0.2732830189866433
690,2018-09-28,290.7200012207031,56.28981463006178,1.2524125033894506,1.5405020719196592,-0.2880895685302085
691,2018-10-01,291.7300109863281,59.718851665772945,1.2506822027143016,1.4825380980785878,-0.2318558953642862
692,2018-10-02,291.55999755859375,58.881494605012016,1.2215114406827183,1.430332766599414,-0.20882132591669578
693,2018-10-03,291.7200012207031,59.45764987830451,1.197500321644668,1.383766277608465,-0.18626595596379691
694,2018-10-04,289.44000244140625,48.93527781129464,0.9831612195297339,1.303645265992719,-0.320484046462985
695,2018-10-05,287.82000732421875,43.09898903417185,0.6747972273901155,1.1778756582721983,-0.5030784308820828
696,2018-10-08,287.82000732421875,43.09898903417186,0.4255115101595379,1.0274028286496661,-0.6018913184901282
697,2018-10-09,287.3999938964844,41.60688616644861,0.19184770886147362,0.8602918046920276,-0.668444095830554
698,2018-10-10,278.29998779296875,23.015416732189195,-0.7193349324230098,0.5443664572690202,-1.26370138969203
699,2018-10-11,272.1700134277344,17.38123558179568,-1.9140277211697025,0.05268762158127566,-1.9667153427509783
700,2018-10-12,275.95001220703125,28.934128187015972,-2.526689943962708,-0.46318789152752116,-2.063502052435187
701,2018-10-15,274.3999938964844,27.251338903742692,-3.101549955893063,-0.9908603044006296,-2.110689651492433
702,2018-10-16,280.3999938964844,41.44731492404917,-3.0379610768539465,-1.400280458891293,-1.6376806179626535
703,2018-10-17,280.45001220703125,41.54971242464571,-2.949530026316893,-1.7101303723764127,-1.2393996539404801
704,2018-10-18,276.3999938964844,36.051972149334325,-3.1697119456683254,-2.0020466870347953,-1.16766525863353
705,2018-10-19,276.25,35.86271137977157,-3.3180623990601816,-2.2652498294398726,-1.052812569620309
706,2018-10-22,275.010009765625,34.26143434043564,-3.495395309741184,-2.511278925500135,-0.984116384241049
707,2018-10-23,273.6099853515625,32.49714199086961,-3.7061806453311874,-2.7502592694663455,-0.9559213758648419
708,2018-10-24,265.32000732421875,24.463867873139606,-4.490398962913844,-3.0982872081558455,-1.3921117547579982
709,2018-10-25,270.0799865722656,34.47915234017131,-4.673928941655333,-3.413415554855743,-1.2605133867995901
710,2018-10-26,265.3299865722656,30.17897587486145,-5.14337346697522,-3.7594071372796387,-1.383966329695581
711,2018-10-29,263.8599853515625,28.974616324988858,-5.5698229962480355,-4.121490309073319,-1.4483326871747169
712,2018-10-30,267.7699890136719,36.260834752110334,-5.528552984926023,-4.40290284424386,-1.125650140682163
713,2018-10-31,270.6300048828125,41.02647898631212,-5.2050660635893,-4.563335488112948,-0.6417305754763518
714,2018-11-01,273.510009765625,45.449541866745825,-4.662560923017509,-4.58318057509386,-0.07938034792364856
715,2018-11-02,271.8900146484375,43.4743716252446,-4.313617065273718,-4.529267873129832,0.21565080785611457
716,2018-11-05,273.3900146484375,45.822159995922924,-3.871411854046812,-4.397696669313229,0.5262848152664166
717,2018-11-06,275.1199951171875,48.47997202496927,-3.3428319861591262,-4.186723732682409,0.8438917465232825
718,2018-11-07,281.010009765625,56.33420541059916,-2.4207487902331764,-3.8335287441925625,1.4127799539593862
719,2018-11-08,280.5,55.54458881313933,-1.711416594782861,-3.4091063143106224,1.6976897195277614
720,2018-11-09,277.760009765625,51.37803680410216,-1.3547433937416145,-2.998233730196821,1.6434903364552067
721,2018-11-12,272.57000732421875,44.55967154435353,-1.473877195730438,-2.6933624233035447,1.2194852275731067
722,2018-11-13,272.05999755859375,43.94253189835082,-1.5911038629711811,-2.472910711237072,0.881806848265891
723,2018-11-14,270.20001220703125,41.67559718360539,-1.8131907800169529,-2.340966724993048,0.5277759449760953
724,2018-11-15,273.0199890136719,46.20668944027836,-1.7415719437821053,-2.2210877687508597,0.47951582496875433
725,2018-11-16,273.7300109863281,47.316473237501725,-1.608973416790434,-2.098664898358775,0.48969148156834086
726,2018-11-19,269.1000061035156,41.32881017987998,-1.8560949214311222,-2.0501509029732445,0.19405598154212234
727,2018-11-20,264.1199951171875,36.04525100319916,-2.42582239068372,-2.1252852005153398,-0.30053719016838043
728,2018-11-21,265.0199890136719,37.59787745948646,-2.7727509815103986,-2.254778356714352,-0.5179726247960468
729,2018-11-23,263.25,35.759231748249334,-3.15415853402925,-2.4346543921773316,-0.7195041418519184
730,2018-11-26,267.5,42.97087855575011,-3.0780059494325656,-2.5633247036283784,-0.5146812458041872
731,2018-11-27,268.3999938964844,44.394443330840815,-2.911470867770504,-2.6329539364568038,-0.27851693131370014
732,2018-11-28,274.5799865722656,53.059330487696876,-2.2548246402775476,-2.557328077220953,0.3025034369434052
733,2018-11-29,273.9800109863281,52.20874441233462,-1.7625235157321981,-2.3983671649232017,0.6358436491910036
734,2018-11-30,275.6499938964844,54.399958794742034,-1.2235137584750078,-2.163396483633563,0.9398827251585553
735,2018-12-03,279.29998779296875,58.84174986113645,-0.4961018855941006,-1.8299375640256705,1.33383567843157
736,2018-12-04,270.25,46.696249072757404,-0.642475063994425,-1.5924450640194217,0.9499700000249967
737,2018-12-06,269.8399963378906,46.23067954217316,-0.782540096311152,-1.4304640704777678,0.6479239741666158
738,2018-12-07,263.57000732421875,39.71034420154119,-1.3835298851562925,-1.421077233413473,0.037547348257180424
739,2018-12-10,264.07000732421875,40.431853035924306,-1.7987380686087135,-1.4966094004525212,-0.3021286681561923
740,2018-12-11,264.1300048828125,40.523832332375726,-2.0987590558860916,-1.6170393315392353,-0.4817197243468563
741,2018-12-12,265.4599914550781,42.63827802073503,-2.2038049568954534,-1.734392456610479,-0.4694125002849745
742,2018-12-13,265.3699951171875,42.5281008006003,-2.2681704851317477,-1.8411480623147327,-0.42702242281701497
743,2018-12-14,260.4700012207031,36.93239346550587,-2.6836339250919536,-2.009645234870177,-0.6739886902217767
744,2018-12-17,255.36000061035156,32.177494201924816,-3.386192122751595,-2.2849546124464606,-1.1012375103051344
745,2018-12-18,255.0800018310547,31.93487844480127,-3.920376458038504,-2.6120389815648695,-1.3083374764736346
746,2018-12-19,251.25999450683594,28.749970216212418,-4.59895022285292,-3.00942122982248,-1.5895289930304406
747,2018-12-20,247.1699981689453,25.784866129746078,-5.40445415987142,-3.488427815832268,-1.9160263440391523
748,2018-12-21,240.6999969482422,21.931524666180763,-6.490083220328074,-4.08875889673143,-2.4013243235966444
749,2018-12-24,234.33999633789062,18.935848506360486,-7.774036712732936,-4.825814459931731,-2.948222252801205
750,2018-12-26,246.17999267578125,36.362635347790516,-7.746889037802646,-5.410029375505914,-2.3368596622967317
751,2018-12-27,248.07000732421875,38.630611880465096,-7.486565456853128,-5.825336591775358,-1.6612288650777707
752,2018-12-28,247.75,38.38119588380713,-7.222818899843418,-6.10483305338897,-1.1179858464544479
753,2018-12-31,249.9199981689453,41.15567484533093,-6.760763265918882,-6.236019095894953,-0.5247441700239293
754,2019-01-02,250.17999267578125,41.49557111870794,-6.300967828356676,-6.249008842387298,-0.05195898596937809
755,2019-01-03,244.2100067138672,36.309317790794005,-6.3451615328881985,-6.268239380487478,-0.0769221524007202
756,2019-01-04,252.38999938964844,46.2264282902567,-5.654941668764934,-6.14557983814297,0.4906381693780357
757,2019-01-07,254.3800048828125,48.3340828785328,-4.8909804633018155,-5.89465996317474,1.0036794998729244
758,2019-01-08,256.7699890136719,50.826862574625956,-4.046043685468163,-5.524936707633424,1.478893022165261
759,2019-01-09,257.9700012207031,52.07711593993074,-3.2422199520122774,-5.068393356509195,1.8261734044969176
760,2019-01-10,258.8800048828125,53.05194810157973,-2.5029022624183312,-4.555295137691022,2.052392875272691
761,2019-01-11,258.9800109863281,53.164701138479245,-1.8871639587532627,-4.02166890190347,2.1345049431502074
762,2019-01-14,257.3999938964844,51.07751864043381,-1.509283016225396,-3.5191917247678552,2.009908708542459
763,2019-01-15,260.3500061035156,54.656800665505536,-0.9606940331571536,-3.0074921864457154,2.0467981532885617
764,2019-01-16,260.9800109863281,55.40713973162971,-0.4696829699231557,-2.4999303431412034,2.0302473732180477
765,2019-01-17,262.9599914550781,57.77221710252479,0.07831197991743011,-1.9842818785294767,2.062593858446907
766,2019-01-18,266.4599914550781,61.64476252587045,0.7859625875712482,-1.4302329853093319,2.2161955728805802
767,2019-01-22,262.8599853515625,55.960196116982786,1.0442528891555298,-0.9353358104163595,1.9795886995718894
768,2019-01-23,263.4100036621094,56.61840728568536,1.278592872273407,-0.49255007387840616,1.7711429461518131
769,2019-01-24,263.54998779296875,56.79539221172279,1.4587885404567942,-0.10228235101136607,1.5610708914681601
770,2019-01-25,265.7799987792969,59.621531177797614,1.7612357262282785,0.27042126443656284,1.4908144617917156
771,2019-01-28,263.760009765625,56.04527099293007,1.8169859849161298,0.5797342085324763,1.2372517763836535
772,2019-01-29,263.4100036621094,55.42491312145391,1.8120378547197333,0.8261949377699278,0.9858429169498055
773,2019-01-30,267.5799865722656,60.96817640925295,2.1201593198521778,1.0849878141863778,1.0351715056658
774,2019-01-31,269.92999267578125,63.70730209604051,2.524868540736634,1.372963959496429,1.151904581240205
775,2019-02-01,270.05999755859375,63.85840603240463,2.8235457438677827,1.6630803163706998,1.160465427497083
776,2019-02-04,271.9599914550781,66.08108001016805,3.1769414047998907,1.965852534056538,1.2110888707433527
777,2019-02-05,273.1000061035156,67.37745088532628,3.5085552261485304,2.2743930724749366,1.2341621536735938
778,2019-02-06,272.739990234375,66.51290300691423,3.6996638746680333,2.559447232913556,1.1402166417544772
779,2019-02-07,270.1400146484375,60.47757155353995,3.599826001271822,2.767522986585209,0.8323030146866128
780,2019-02-08,270.4700012207031,60.961740961942155,3.5069055022245266,2.9153994897130726,0.591506012511454
781,2019-02-11,270.6199951171875,61.194448039142635,3.4061051314400856,3.0135406180584754,0.39256451338161025
782,2019-02-12,274.1000061035156,66.22490502748849,3.5659221830802608,3.1240169310628327,0.44190525201742803
783,2019-02-13,274.989990234375,67.38919569524052,3.7214935680739814,3.2435122584650626,0.4779813096089187
784,2019-02-14,274.3800048828125,65.71708526145953,3.752309997581733,3.345271806288397,0.4070381912933363
785,2019-02-15,277.3699951171875,69.68746453716508,3.9722102958347705,3.4706595041976716,0.5015507916370989
786,2019-02-19,277.8500061035156,70.28248625833209,4.137520975189204,3.604031798395978,0.5334891767932262
787,2019-02-20,278.4100036621094,70.9977430515721,4.264558822945219,3.7361372033058267,0.528421619639392
788,2019-02-21,277.4200134277344,67.88699002233938,4.236517359351524,3.8362132345149664,0.4003041248365573
789,2019-02-22,279.1400146484375,70.32012180530228,4.3034762261721085,3.9296658328463954,0.3738103933257131
790,2019-02-25,279.5199890136719,70.84565259858813,4.337205758073878,4.011173817891892,0.326031940181986
791,2019-02-26,279.32000732421875,70.14171678053187,4.298252227977059,4.068589499908926,0.22966272806813315
792,2019-02-27,279.20001220703125,69.6942356336063,4.209177889031764,4.096707177733494,0.11247071129827013
793,2019-02-28,278.67999267578125,67.67914772617337,4.049939422817886,4.087353626750373,-0.037414203932486956
794,2019-03-01,280.4200134277344,70.72884322627593,4.0178318591558195,4.073449273231462,-0.05561741407564291
795,2019-03-04,279.3999938964844,66.75253379527288,3.865520023490035,4.031863423283177,-0.16634339979314205
796,2019-03-05,279.0199890136719,65.2801198107641,3.6718220986444408,3.9598551583554302,-0.28803305971098947
797,2019-03-06,277.3299865722656,59.04261880394792,3.34340532916724,3.836565192517792,-0.4931598633505523
798,2019-03-07,275.010009765625,51.734716187972765,2.86292788327313,3.64183773066886,-0.7789098473957297
799,2019-03-08,274.4599914550781,50.149912381067985,2.409983376579987,3.3954668598510853,-0.9854834832710981
800,2019-03-11,278.44000244140625,59.75671139053354,2.3451418801989234,3.1854018639206534,-0.8402599837217299
801,2019-03-12,279.489990234375,61.84572216078951,2.351374584408461,3.0185964080182153,-0.6672218236097542
802,2019-03-13,281.3399963378906,65.26681901547158,2.4770403001304544,2.9102851864406634,-0.43324488631020897
803,2019-03-14,281.1600036621094,64.65935597191144,2.5329095756322886,2.834810064278989,-0.30190048864670027
804,2019-03-15,281.30999755859375,64.95210321494284,2.5597820587150295,2.7798044631661973,-0.22002240445116783
805,2019-03-18,282.3299865722656,66.95661874640922,2.633031337905095,2.750449838113977,-0.11741850020888212
806,2019-03-19,282.3999938964844,67.09572047225225,2.665998949026971,2.7335596602965757,-0.06756071126960483
807,2019-03-20,281.54998779296875,63.59517706855687,2.5936397648786738,2.7055756812129954,-0.11193591633432165
808,2019-03-21,284.7300109863281,69.91835201373719,2.7610680119264543,2.7166741473556875,0.04439386457076688
809,2019-03-22,279.25,52.874778422805704,2.4236269528759067,2.6580647084597313,-0.23443775558382463
810,2019-03-25,279.0400085449219,52.34818433733127,2.1148789192787945,2.549427550623544,-0.43454863134474975
811,2019-03-26,281.1199951171875,56.92436057111577,2.0148059822620326,2.442503236951242,-0.4276972546892095
812,2019-03-27,279.6499938964844,53.047085077579375,1.7961754529504788,2.3132376801510897,-0.5170622272006109
813,2019-03-28,280.7099914550781,55.405816893118775,1.6889727015777112,2.1883846844364143,-0.49941198285870314
814,2019-03-29,282.4800109863281,59.10061459396883,1.7269325290454276,2.096094253358217,-0.3691617243127894
815,2019-04-01,285.8299865722656,65.00956168713728,2.0042275115060875,2.077720904987791,-0.0734933934817037
816,2019-04-02,285.9700012207031,65.2356323301596,2.2098104752864174,2.1041388190475163,0.10567165623890107
